n,ca_volume,doc_id,rating,doc_date,date_text,author,recipient,orig_page,savage_page,scan,ia_url,summary
1,1,12,0,1774-03-24,1774-03-24,Ortega,Rivera,i.150,,n149,https://archive.org/details/168036075_79_3_2/page/n149,Acknowledges receipt of despacho de Teniente (promotion to lieutenant). Will march with family. pp.355–6
2,1,19,0,1775-01-02,1775-01-02,Bucareli,Rivera,i.~408,,n170,https://archive.org/details/168036075_79_3_2/page/n170,ORDERS RECONNAISSANCE AND OCCUPATION OF PORT OF SAN FRANCISCO. Approves keeping 10 Catalan soldiers. Authorizes construction of warehouses
3,1,23,0,,~1775,Bucareli,Rivera,i.~428,,n190,https://archive.org/details/168036075_79_3_2/page/n190,Instructions: Fr. Vicente de Mora (Presid.te). Discord in the Province. Articles 8–13 on Baja California establishments
4,2,2,0,,1781,,,iii.321–323,322–324,n325–n327,https://archive.org/details/168036075_79_4_2/page/n325,"Survivor deposition — Pedro Solares (Soldier), from Purísima Concepción"
5,2,5,0,,1781,,,iii.327–328,328–329,n331–n332,https://archive.org/details/168036075_79_4_2/page/n331,"Survivor deposition — Juan José Mirandes (Carpenter, settler), from San Pedro y San Pablo, age 33"
6,2,6,0,,1781,,,iii.329–330,330–331,n333–n334,https://archive.org/details/168036075_79_4_2/page/n333,"Survivor deposition — José Ygnacio de Bengochea (Jalchedun Indian, raised at Presidio del Altar), from San Pedro y San Pablo, age 20"
7,3,307,0,1786-11-04,1786-11-04,Arrillaga (Loreto),Fages,vi.48,284,n286,https://archive.org/details/168036075_79_5_2/page/n286,Acks Fages's order (4 Sept) that soldiers use a single pistol
8,3,362,0,1786-12-05,1786-12-05,Goycoechea (Santa Bárbara),Fages,vi.132,321,n323,https://archive.org/details/168036075_79_5_2/page/n323,Excuses the Dec musters (provisioning the company); families lodged in the new housing; the Cuadro closed with a stockade (*estacada*)
9,3,58,0,1784-02-28,1784-02-28,Arrillaga (Loreto),Fages,v.144,76,n75,https://archive.org/details/168036075_79_5_2/page/n75,"Desertion of 2 sailors (arráez Salvador González + Manuel Orozco), who embarked for the Sinaloa coast"
10,4,107,0,1787-07-04,1787-07-04,Goycoechea,Fages,205,73,n72,https://archive.org/details/168036075_79_6_2/page/n72,On Alférez Argüello's departure from the SB company (going as *sereno* to the San Francisco presidio company). Orig. p.205.
11,4,112,1,1787-08-20,1787-08-20,Goycoechea,Fages,212–214,74–75,n73–n74,https://archive.org/details/168036075_79_6_2/page/n73,"List of the 4 most unfit soldiers (per order): Soler (chronic, bloody flux); Lobo (ulcers, swollen legs); Pico (near-incurable wound); Lima ('tonto é inútil, aunque sano'). Orig. pp.212–214."
12,4,195,0,1788-07-29,1788-07-29,José Joaquín de Arrillaga,Fages,410,321,n321,https://archive.org/details/168036075_79_6_2/page/n321,"⏹ LAST LEAF OF THE VOLUME (n321, orig p.410). 'Aviso de una deuda. Libranzas' — Fr. José Lafuente (missioner of Mis. San José del Cabo) notifies that Sgt. Pedro Amador owes 18 p 5 r for various supplies; encloses the adjunct *libranzas* of soldier Salvador Higuera, asking Fages influence their colle"
13,5,2,0,1789-04-14,1789-04-14 [yr 9/2 MS-ambiguous],Fages,his deputy ('su segundo'),1–4,1–3,n1–n2,https://archive.org/details/168036075_79_7/page/n1,"Instructions to observe during Fages's absence (travelling to Sta Bárbara): continue the livestock *rodeos*; ration the troop with meat from the Pueblos, noting values/qualities for the *matanza* (2–3,000 head); twice-weekly target practice (tiro al blanco) at the presidio chapel; keep clothing/arms"
14,5,44,1,,1789 (Oct–Dec),Goycoechea (+ Ortega),Fages,145–164,96–103,n96–n104,https://archive.org/details/168036075_79_7/page/n96,"Routine SB-presidio admin cont. — soldier discharge *ajustes* + munition/cavalry prenda-valuations (Ignacio Higuera $88, p.146; Efigenio Ruiz $73, alcance 299 p, pp.147/164); soldier Juan Ignacio Valencia's Escudo de Ventaja (R.O. 8 Oct 1774; pp.148/152); Ortega's Monterey *revista*/Estado de fuerza"
15,5,7,0,1789-05-12,1789-05-12,[Fages],D. Nicolás Salas,14–16,7,n7,https://archive.org/details/168036075_79_7/page/n7,Accounts/debt matter: the accounts drawn up by Nicolás Salas do not clear [the party] of the accusation of having been found a debtor ('salido descubierto'); certified at date w/ Fages's rúbrica
16,6,191,0,,1792–93,Ortega; Jacobo Ugarte y Loyola,,240–…,XI:84–92,n268–n276,https://archive.org/details/168036075_79_8/page/n268,"⚠ BOUNDED routine stretch: the Olvera/Lapuente dispute conclusion (embargo & sale of Olvera's goods, Sgt. Luis López to execute, n268–270); then Ugarte y Loyola's Guadalajara correspondence (Jun 1793) — ⭐ *suministraciones* to prófugos who escaped from California (Mariano Capinto[?], Diómedes Ruiz, "
17,6,207,0,1794-05-06,1794-05-06,Revilla Gigedo,Gov.,384–385,XI:163–164,n347–n348,https://archive.org/details/168036075_79_8/page/n347,"The Loreto situado regulation/budget for 1793 (Contador Mayor de Cuentas; dup of Doc 203) — Arrillaga Capitán $1,800, Ortega Teniente $550, Bernal Alférez $400, 39 soldiers $10,322, gratificación $470 = $14,342 presidio + the Marina dept.; bajas for quinto de perlas, ganado sales"
18,6,84,0,1791-09-20,1791-09-20,Nava,Gov.,272–274,76,n77,https://archive.org/details/168036075_79_8/page/n77,"R.O. on habilitado insolvency (*quiebra*): arrest the defaulting habilitado (2 r/day), purify the shortfall and charge it *prorrata* among officers/chaplain/troop, embargo his goods → Caja del fondo de gratificación; publish before the companies every 3 months"
19,7,201,0,1794-08-04,1794-08-04,Arrillaga (Monterey),Borica,327,122,n125,https://archive.org/details/168036075_79_9_2/page/n125,Commandants to keep observing orders until Borica reaches Monterey; meanwhile *partes* sent directly to the Viceroy
20,7,303,0,1794-07-24,1794-07-24,Hijosa (San Blas),Gov. of Cal.,517–518,207,n211,https://archive.org/details/168036075_79_9_2/page/n211,"María Micaela Palacios[?], wife of the smith/armorer Pedro González (employed at Monterey), aided to go to California; $325 advanced against her husband's account, to be charged to him"
21,7,458,0,1795-04-28,1795-04-28,Pérez Fernández (SF),Borica,xiii.321–322,(140),n359,https://archive.org/details/168036075_79_9_2/page/n359,"A mission-discipline incident: the new *mayordomo* Velasco harbored the servant José Barajas overnight; the escort cabo jailed both, but released Velasco next day to work — which Pérez Fernández disapproves as too light"
22,7,556,1,1795-05-15,1795-05-15,Grajera (SD),Borica,xiii.494–495,(216)–(217),n435–n436,https://archive.org/details/168036075_79_9_2/page/n435,Three Christian Indians of Mission San Diego stowed away aboard the frigate *Concepción* (among them a cook & a Soledad-ranchería servant); none had given cause; padres blame youthful folly & the ship's persuasion
23,8,233,0,1796-06-15,1796-06-15,Manuel Carcaba,Borica,603,185,n179,https://archive.org/details/168036075_79_10/page/n179,"Error in SD accounts 1793–94: carpenter paid 240 annually, should be 180"
24,8,406,0,1797-05-13,1797-05-13,Branciforte,"Gov. California, Orizaba",767,440,n440,https://archive.org/details/168036075_79_10/page/n440,"Bulas de defuntos correction; 480 Bulas de Composición to be burned. Arrillaga's Río Colorado reconnaissance — Fiscal reviews his report on Indians of inmediaciones del Colorado, reconnaissance of terrain between this and frontier missions"
25,8,65,0,1795-04-06,1795-04-06,Goycoechea,Borica,136,40,n35,https://archive.org/details/168036075_79_10/page/n35,Correo soldiers depart; cascabel and summons sent to SD teniente
26,9,117,0,1797-06-25,1797-06-25,Ignacio Olivera[?],Borica,217,217,n80,https://archive.org/details/bancarchca_79_11/page/n80,"*Salida de un artesano* — artisan Antonio Enríquez leaves for Monterey, accompanied by soldier Manuel Cota"
27,9,350,0,1797-09-01,1797-09-01,Grajera,Borica,736–737,736–737,n198–n199,https://archive.org/details/bancarchca_79_11/page/n198,*Sobre expresión de peso de efectos* — the San Blas effects Relación omits the weight of the *panocha* (which arrives spoiled in ill-conditioned *cuarterolas*); can't justify the *merma*; asks weights be stated henceforth
28,9,459,0,1797-06-10,1797-06-10,Grajera,Borica,998,998,n260–n261,https://archive.org/details/bancarchca_79_11/page/n260,*Retención á un Alfz* — that presidio [Monterey] will assist Alférez José Luján with ⅔ of his pay & this presidio will do likewise until what was advanced to him in México is covered
29,10,27,0,,1799 (Jan–Jul),"Prudencio Cerés de Segura & Antonio de Trespalacios (Álamos correos), Viceroy Azanza, Pedro de Nava ↔ Arrillaga",,46–61,22–30,n22–n30,https://archive.org/details/168036075_79_12/page/n22,"Bounded 1799 *correo*/courier-logistics cluster: how to route the California *correspondencia* — the *extraordinario* couriers, whether via Chihuahua vs Álamos/Tepic/Buenavista vs San Blas by ship; the chain of orders (Viceroy Azanza → Nava → the correos-administrators); reimbursement of courier cos"
30,10,5,0,1798-03-17,1798-03-17,Branciforte,Borica,6,3–4,n2–n3,https://archive.org/details/168036075_79_12/page/n2,Agrees with the leave granted Fr. Hilario Torrent to retire to his Colegio de Propaganda Fide
31,10,58,2,1798-04-06,1798-04-06,Argüello,Borica,145,96,n96,https://archive.org/details/168036075_79_12/page/n96,"'Rumores de rebelión de indios' — word from San José that the Indians of a ranchería plan something (→ the Amador report, Doc 59)"
32,11,105,0,,1802 Apr 1,Carrillo,Arrillaga,162,165,n165,https://archive.org/details/168036075_79_13_2/page/n165,Juan Hernandez incident — sent report on Feb 27 about what happened with Hernandez; assumes it was received
33,11,273,0,,1803 Aug 19,Argüello (S. Francisco),Font,248,251,n252,https://archive.org/details/168036075_79_13_2/page/n252,Received report on frigate *Alexander*; will do everything possible to apprehend Capt. Juan Brown if he appears at San Francisco. p. 628
34,11,384,0,,1804 Dec 9,Rodríguez (S. Diego),Arrillaga,372,375,n376,https://archive.org/details/168036075_79_13_2/page/n376,"★ SHIPS SAIL FOR SAN BLAS — Nov 21: fragata *Princesa* (Cmdr. Agustín Bocalán) and bergantín *Activo* (Piloto José Naranjo); embarking Baja California missionaries: Miguel Abad, Mariano Soldí, Apolinario Fernández, Tomás Valdelón, José Manuel Mortiarna, Pedro Adriano Martínez, Isidro Barcenilla. pp."
35,12,113,0,1808-10-12,1808-10-12 México,Negreiros y Soria (for Garibay),,tomo 305,121,n123,https://archive.org/details/168036075_79_14/page/n123,On payment for baggage (bagajes) of officers/troops on Royal-Service marches.
36,12,271,0,1808-09-01,1808-09-01 Monterey,Arrillaga,Estudillo,tomo 668–669,232,n234,https://archive.org/details/168036075_79_14/page/n234,"Punishment of soldier José Norberto Archuleta — 3 yrs confined at SF, drummed out of the Monterey company."
37,12,50,0,1805-05-07,1805-05-07 México (Tribunal),Rl Tribunal de Cuentas,Viceroy,tomo 133–135,52–55,n53–n56,https://archive.org/details/168036075_79_14/page/n53,On developing flax (lino) & hemp (cáñamo) cultivation in California — pay growers promptly (not after the San Blas appraisal) so they can fund new sowings; the Condestable Sánchez commissioned to teach sowing & processing.
38,13,155,1,1816-12-31,1816-12-31,Tepic,,xx.582–584,128,n127,https://archive.org/details/168036075_79_15_2/page/n127,"Pedro Negrete → Gov. Solá: laments his tallow-buying venture (*empresa de sebos*) in Alta California — 'maldita sea'; the 10,000 pesos he spent are lost; the California friars refused cloth (*manta*) for tallow, demanding pesos, and Mexican ones"
39,13,209,0,1817-09-25,1817-09-25,Monterey,,xx.731,173,n172,https://archive.org/details/168036075_79_15_2/page/n172,"Juan Antonio Maya → Gov. Solá: he & his brother arrived in the brig 'San Antonio' (property of Don José Carvencia[?]), charged to put it at Solá's disposal"
40,13,382,0,1820-07-18,1820-07-18,Santa Bárbara,,xx.1190–1192,287,n286,https://archive.org/details/168036075_79_15_2/page/n286,"Pablo de la Portilla: certificate for Sgt. Roberto Pardo[?], denied the Alférez grade granted him accidentally"
41,13,90,0,1819-10-18,1819-10-18,Durango,,xx.317–318,85,n84,https://archive.org/details/168036075_79_15_2/page/n84,Alejo García Conde → Gov. Alta Calif.: learned from the Gov. of Baja California that the brig 'Cosak' continued its navigation toward San Luis
42,14,1015,0,1795-09-12,1795-09-12,Borica,Juan Matute,~xxii.593,,n232,https://archive.org/details/168036075_79_16_2/page/n232,Forwards same communication as above
43,14,1028,0,1796-05-10,1796-05-10,Borica,Francisco Hijosa,~xxii.601,,n236,https://archive.org/details/168036075_79_16_2/page/n236,Reimbursement of a sum
44,14,190,0,,1795,,,xxii.~482,,n218,https://archive.org/details/168036075_79_16_2/page/n218,"Thomas Pearce, British Nootka commissioner mentioned. Broughton dispatched from Monterey to Veracruz by Vancouver"
45,15,328,0,1787-12-31,1787-12-31,Felipe de Goycoechea,,83,233,n238,https://archive.org/details/168035972_79_17_2/page/n238,"SB tithes in kind, 1787: 203 fanegas maize ($355.2), 15½ beans ($46.4), 10 wheat ($20), squash ($19.4) = $441.4. Orig. p.83."
46,15,365,0,1787-12-31,1787-12-31,José Mª Estrada,,163–167,250,n256,https://archive.org/details/168035972_79_17_2/page/n256,"Loreto general account 1787: cargo $8,195; data $6,895. Orig. pp.163–167."
47,15,419,1,,1790,(continuation),,529,285–286,n291–n292,https://archive.org/details/168035972_79_17_2/page/n291,"Roster of the Baja California missionaries, 1790: at Todos Santos (Frs. Salcedo & Vario[?]); Mission [San José] Fr. Mariano Fernández (interim cura P. Lafuente); San José del Cabo Fr. Romualdo de Ferreira; Santiago Fr. Fco. Hortiguela[?]; San Miguel Fr. Miguel Abad → Loreto P. Lino Pallás; San Ferna"
48,16,145,0,1797-12-02,1797-12-02,José Joaquín de Arrillaga,,520–618,88,n87,https://archive.org/details/168035972_79_18_2/page/n87,"*Compañía presidial* (muster) — capt. (lt.-col.) Arrillaga, tte José Pérez Fernández, alférez Ildefonso Bernal, 3 sgts, 5 cabos, 57 soldados = 68 men; invalids 1 sgt/1 cabo/1 sol.; 3 artisans + marine crew (1 patrón, 2 arráez, 1 guardián, 23 sailors)"
49,16,226,0,1799-03-07,1799-03-07,Hermenegildo Sal,,581–2,140,n139,https://archive.org/details/168035972_79_18_2/page/n139,"*Gastos del Presidio* — 1800 budget: company/invalids/artisans/settlers $21,519 + Governor's 1799 salary $4,000 = $25,519"
50,16,356,0,1802-04-12,1802-04-12,José Joaquín de Arrillaga,,30–2,218,n217,https://archive.org/details/168035972_79_18_2/page/n217,the Catalonian Volunteers in 1801 held 70→69 men
51,16,370,2,1802-06-15,1802-06-15,Arrillaga,Carrillo,323–4,223,n222,https://archive.org/details/168035972_79_18_2/page/n222,"1802 municipal elections: at San José alcalde Tiburcio Vásquez, regidores Apolinario Bernal & Francisco Valencia; at Branciforte alcalde Vicente Mesa, regidores Fermín Cordero & Tomás Prado"
52,17,109,0,1812-04-01,1812-04-01,Gob. Arrillaga,,xliii.354–62,70,n69,https://archive.org/details/168035972_79_19_2/page/n69,Piquete de Artillería strength 1812: 2 sargtos 2º + 13 artilleros = 15. Orig. pp.354–62
53,17,196,0,1809-03-24,1809-03-24,"José Mª Estudillo, Habilitado",,xlvii.101–4,159,n158,https://archive.org/details/168035972_79_19_2/page/n158,"Donativo al Rey: the presidial company, inválidos, militiamen & *vecinos* of Pueblo San José & Villa Branciforte gave $528 'para gastos de la guerra en Francia' (the Peninsular War). Orig. pp.101–4"
54,17,86,0,1810-06-07,1810-06-07,"Joaquín José Gómez y Vázquez (Mesa de Californias, Real Tribunal de Cuentas)",,xlii.367,61,n60,https://archive.org/details/168035972_79_19_2/page/n60,"All-presidios *situado* for 1811 (per the 1779 Reglamento): Monterey (less inválidos/storage) $25,373; San Diego $19,695; Sta Bárbara $20,287; San Francisco $18,888; total $82,353, to be handed to the Habilitado Gral. to supply the 1811 *memorias*. Orig. p.367"
55,18,19,0,1822-11-12,1822-11-12 (events Jan 1822),Cmdt. Luis Antonio Argüello,"fiscal Tte. Ignacio Martínez, escribano José Fernández",721–36,,n73–n75,https://archive.org/details/168035973_79_20/page/n73,"Child homicide. Body of neophyte shepherd boy Juan found near Mission SF, rawhide cord at neck. Four neophyte boys — Marcelo (11), Ventura & Ildefonso (9), Vicente Francisco (10) — strangled him with cord, sand in mouth, kicking, over a quarrel about fetching tuna. Full confession; baptism records s"
56,18,247,0,1827-11-14,1827-11-14,José Estrada,,LXII.136,,n257,https://archive.org/details/168035973_79_20/page/n257,Duties on the American frigate Franklin ($1088 goods): 25% $272 + 2½% avería = $299.1.7
57,18,355,0,1828-02-04,1828-02-04,Mariano G. Vallejo (Habilitado),,LXVI.598–604,,n403,https://archive.org/details/168035973_79_20/page/n403,"Monterey presidial company: Tte comte José Estrada, 2 sgts, 10 cabos, 55 sold.; haberes $1,293; notes Vallejo, formerly a cadet of this company, was dado de baja 27 Dec 1827 on promotion to alférez of the San Francisco company"
58,19,162,0,1831-08-03,1831-08-03,Sargto José Mª Mederos,,513–531,287,n292,https://archive.org/details/168035972_80_1_2/page/n292,"SB artillery detachment: 1 sargto, 1 cabo, 6 soldados = 8; reviewed before Anastasio Carrillo (postmaster). Orig. pp.513–531."
59,19,232,2,,1833,Gen. Figueroa,Alf. Dámaso Antonio Rodríguez,334+,435,n440,https://archive.org/details/168035972_80_1_2/page/n440,"Formal INSTRUCTIONS for a military expedition into the Tulares to 'perseguir y destruir la reunión de individuos del territorio de Nuevo México denunciados de ladrones de ganado caballar y mular': 15 cavalry from the Santa Bárbara presidio to march to Los Ángeles, join the alcalde & armed vecinos, w"
60,19,49,0,1827-11-15,1827-11-15,Romualdo Pacheco,,558,46,n46,https://archive.org/details/168035972_80_1_2/page/n46,SB company Nov 1827: 64 plazas + 8 artillerymen. Orig. p.558.
61,20,1,0,1834-11-03,1834-11-03,Anastasio Carrillo,,5,2,n1,https://archive.org/details/168035972_80_2_2/page/n1,"SB presidial company pay-budget — $1,835 due"
62,20,105,0,1833-05-30,1833-05-30,A. Solórzano (San Juan Bautista),Figueroa,380–3,98,n97,https://archive.org/details/168035972_80_2_2/page/n97,travelers passing without passports
63,20,132,0,1834-11-30,1834-11-30,Zamorano,,623,110,n109,https://archive.org/details/168035972_80_2_2/page/n109,troop expenses $150
64,21,225,0,1809-07-10,1809-07-10,(habilitado),,II·154–157,125,n124,https://archive.org/details/168036074_80_3_2/page/n124,Monterey company pay-adjustments for 1808 (per Arrillaga's revista lists)
65,21,24,1,1810-06-07,1810-06-07,Antonio Cuartara,,49–50,13,n12,https://archive.org/details/168036074_80_3_2/page/n12,"the frigate *Reyna de los Ángeles* chartered ($10,000 + $4,000/mo) to carry war supplies (artículos de guerra) to Alta California"
66,21,84,0,,(n.d.),(unsigned),,247–249,45–46,n44–45,https://archive.org/details/168036074_80_3_2/page/n44,"SD presidial company roster — capt Ignacio del Corral, tte Juan Mª Ruiz, alférez Ignacio Martínez + José Mª Pico, sgt Cristóbal Domínguez, cabos José Góngora, Pedro Lobo, Juan Osuna, José Alvarez, cadete Domingo Carrillo, 43 soldiers; + mission escoltas: San Gabriel (cabo J.B. Alvarado, 6), San Juan"
