n,ca_volume,doc_id,rating,doc_date,date_text,author,recipient,orig_page,savage_page,scan,ia_url,summary
67,22,163,0,1776-12-19,1776-12-19,(Rosario),,305–306,137,n137,https://archive.org/details/168036074_80_4_2/page/n137,"Duplicate relación of cattle taken from the old [Baja] missions — *[cf. Prov. State Papers Benicia Military I, pp.804–5; Savage cuadernos pp.44–5]*"
68,22,208,0,1779-08-10,1779-08-10,Neve,Virrey,412,160,n160,https://archive.org/details/168036074_80_4_2/page/n160,[2 docs] *Santiago* arrival with víveres; requesting clothing & effects for the presidios
69,22,3,0,1775-03-25,1775-03-25,Neve,Virrey,3,2,n1,https://archive.org/details/168036074_80_4_2/page/n1,Announces arrival (4th of month) & installation as governor; predecessor Felipe de Barri embarks next day on *Concepción* for San Blas; has received public archives & certain provisions
70,23,24,0,1785-08-24,1785-08-24,same,same,23,11,n10,https://archive.org/details/168036074_80_5_2/page/n10,the Alférez to credit the fondo de obras públicas for private works at the Monterey presidio — Morillo[?]
71,23,56,0,1784-02-10,1784-02-10,,Moraga,37–39,23,n22,https://archive.org/details/168036074_80_5_2/page/n22,*Prisión de pobladores* — imprison those who opposed his order; intimate to Ignacio Archuleta[?] (1783) re building an adobe house & works at the presidio
72,23,76,1,1785-02-14,1785-02-14,,Moraga,48,31,n30,https://archive.org/details/168036074_80_5_2/page/n30,approves the 'toma del Pueblo' with [Ignacio] Vallejo as 'el Director'
73,23,98,0,1788-01-25,1788-01-25,Fages,Argüello,65,41,n40,https://archive.org/details/168036074_80_5_2/page/n40,arrange the cargo/libramientos/existence of the Monterey Habilitación received from José Ortega to end of Dec
74,24,112,1,1795-07-23,1795-07-23,Borica,Com.te SF,53,59–60,n58–n59,https://archive.org/details/168036074_80_6_2/page/n58,seek población (settlement) sites between the SF Presidio & Mission Santa Cruz + the beach road (Sgt Amador's recon); make the road transitable
75,24,229,0,1795-11-24,1795-11-24→,Borica,Com.te San Diego,349–351,146,n145,https://archive.org/details/168036074_80_6_2/page/n145,Bulas; Loreto habilitación; barracks for the troop; artillery-reception for the battery; esplanada battery
76,24,80,1,1795-02-04,1795-02-04,Borica,Com.te SF,39–40,42–43,n41–n42,https://archive.org/details/168036074_80_6_2/page/n41,re Mission SF: the friars didn't say Mass Sunday the 25th (fiesta); + the matter of P. [Antonio] Danti & the day-escort offered him
77,27,148,1,1826-06-21,1826-06-21,José Mª Echeandía,Comand.te de Monterey,548–550,150,n142,https://archive.org/details/168036073_80_9_2/page/n142,"Demands the cargo manifiesto of the schooner Rover (kinds of effects, quality & prices) per the captain's representation"
78,27,246,0,1829-11-28,1829-11-28,Guillermo Cota,Comandante de Californias,274–275,II:82,n246,https://archive.org/details/168036073_80_9_2/page/n246,Transmits a noticia de capitales per the law of 22 May last
79,27,83,0,1825-11-22,1825-11-22,José Romero,Echeandía,317–324,~83,n80,https://archive.org/details/168036073_80_9_2/page/n80,Correspondence relayed via a San Bernardino neophyte & the Cocomaricopas; provisioning still undone despite repeated requests; Lt. Ibarra with 15 men
80,28,158,0,1833-07-13,1833-07-13,"Juan M. Ibarra (Cmdte., Sta Bárbara)",Figueroa,iii.381–382,124,n125,https://archive.org/details/168036073_80_10/page/n125,Forwards a memorial ⚠ UNCITED (Sav p.124)
81,28,201,0,1833-03-23,1833-03-23,Ángel Castro,Figueroa,iii.582–584,146,n147,https://archive.org/details/168036073_80_10/page/n147,Requests otter-hunting permission on the south coast of Monterey; granted the 26th ⚠ OUT OF ORDER (1833) ⚠ UNCITED (Sav p.146) → otter
82,28,30,0,1831-03-23,1831-03-23,Vicente Sánchez,Cmdte. Gral. y Gefe Político,iii.81–82,20,n19,https://archive.org/details/168036073_80_10/page/n19,Sends the reports the Cmdte. General requested (re: the accusation against J. A. Carrillo) ⚠ Sav p.20 likely UNCITED
83,29,103,0,1838-02-04,1838-02-04,Antonio María Pico,Alvarado,405–406,181,n178,https://archive.org/details/168036073_80_11_3/page/n178,"Carta personal: acusa recibo, satisfacción, ha vuelto al seno de su familia; su hermana Estefana se halla enferma y sacramentada"
84,29,15,0,1835-04-09,1835-04-09,José M. Herrera,Figueroa,44–61,19–20,n18–n19,https://archive.org/details/168036073_80_11_3/page/n18,"Envío de efectos: por solicitud del Director Híjar, transporte de varios efectos pertenecientes a los indios de la colonia de San Gabriel vía San Francisco a Monterey; lista detallada de cargos de flete de la Fragata *Rosa* (efectos de San Pedro→SF→Monterey; familias embarcadas por Estudillo por ord"
85,29,30,0,1835-09-13,1835-09-13,M. G. Vallejo,Figueroa,93–95,38–39,n37–n38,https://archive.org/details/168036073_80_11_3/page/n37,"Sobre la sumaria contra el Sgto. José M. Padrés: Vallejo no ha podido proseguirla (ocupado en recluta, ración de la Misión y matanzas; sin escribano militar) y pide se encargue su conclusión a otro oficial para reincorporarse a su compañía"
86,31,12,1,,1845,[comisionado],,VIII:275,275,n280,https://archive.org/details/168036073_80_13_2/page/n280,"Nominal padrón/census (names + ages): the Silva, Morillo, Cañedo, Real families &c."
87,31,5,0,,1846,Agustín Olvera (Srio de Guerra),,VII:279–284,83,n85,https://archive.org/details/168036073_80_13_2/page/n85,Californio 1846 military reglamento: 2-company organization; Gov may modify arts 3 & 5; 'se observará… hasta sea tiempo de paz'
88,31,7,0,1846-07-01,1846-07-01,Abel Stearns,Presidente de la 2ª Asamblea,VII:329–330,93,n95,https://archive.org/details/168036073_80_13_2/page/n95,"Convening the Assembly/Junta amid the crisis; + notice LA 'libre de peligro de incursión,' vecinos returned home (29 Jun)"
89,32,5,0,1843-03-07,1843-03-07,Alcalde José Mª Osuna,Gob. y Comte Gral,IX:257,16,n15,https://archive.org/details/168036073_80_14/page/n15,"Requests confirmation of his new post on the pueblo's behalf, pledging obedience"
90,32,6,0,1845-06-19,1845-06-19,Pío Pico,José Mª Covarrubias,IX:339,16,n15,https://archive.org/details/168036073_80_14/page/n15,Names Covarrubias Secretario del Despacho (replacing the ill Bandini); archive handed over next day
91,32,7,2,,1821–1822,[unsigned discourse],,[borrador],31,n30,https://archive.org/details/168036073_80_14/page/n30,Independence-transition discourse: the 'total Independencia de la antigua España' is established; the province must publish the bando & swear independence 'sin demora' & elect a representative to the Mexican corte
92,33,117,2,1841-06-28,1841-06-28,Francisco Guerrero,Prefecto del Distrito,327–333,74–75,n74–n75,https://archive.org/details/168036073_80_15/page/n74,"Remite declaración dada bajo juramento por los C. norteamericanos Jacob P. Leese y Nathan Spear, con asistencia de Francisco de Haro y Manuel Sánchez: interrogados sobre lo que oyeron a bordo de la fragata de guerra americana *St. Louis* — Leese dice que en casa de Spear el Capitán de la *St. Louis*"
93,33,174,0,,1843 (Feb 2 → Oct 30),"Raymundo Carrillo, Juan Camarillo, Graciano Carrillo (jueces de paz)",Srio. de Gob.,356 / 457 / 435 / 439–43,161–162,n163–n164,https://archive.org/details/168036073_80_15/page/n163,(multi) Feb 2: Francisco Carrillo entregó a Nicolás A. Den los documentos de la posesión jurídica del Rancho Dos Pueblos; May 6 (San José Misión) la comunidad recibió el decreto en su representación; May 24 Camarillo adjunta recibo; Oct 14 (3 docs) envía copia relativa al juramento de las Bases Orgá
94,33,30,0,1844-01-29,1844-01-29,Amesti,Gob.,71,17,n17,https://archive.org/details/168036073_80_15/page/n17,Remite renuncia
95,33,76,2,1839-02-14,1839-02-14 / 24 / 03-01 / 15,José Noriega,Gobernador,176–184,46–47,n46–n47,https://archive.org/details/168036073_80_15/page/n46,"(6 docs) Feb 14: acknowledges recognition as autoridad política, the Reglamento de Misiones, bando to populate the adjacent islands, régimen de sus pobladores, instrucciones para causa criminal, receipt of the Constitución de 36. Feb 24: ⭐⭐ orders the Capitán de la Compañía de Cazadores instructions"
96,34,112,0,1840-12-23,1840-12-23,Juez 1ª Inst. de la Ciudad,,37,,n37,https://archive.org/details/168036072_80_16/page/n37,adjunta oficio (pp.170-71)
97,34,1147,0,1840-01-22,1840-01-22,Joaquín Carrillo (Sta Bárbara),Juez de 1ª Inst.,463,,n463,https://archive.org/details/168036072_80_16/page/n463,charges vs Pascual Batista[?] to be handled by his juzgado; wanders about with a passport (doc pp.79-82)
98,34,1286,2,1840-05-16,1840-05-16,Felipe Lugo,justice-holders & rancho-owners,522,,n522,https://archive.org/details/168036072_80_16/page/n522,a great horse-theft from S. Gabriel to S. Bernardino — the vecindario to reinforce the pursuit party that left yesterday; $20 fine for non-compliance (doc pp.410-411)
99,34,768,0,1839-02-22,1839-02-22,Juan de Dios [Ballesteros?] Padilla,Alcalde 2º,329,,n328,https://archive.org/details/168036072_80_16/page/n328,"a retired army officer protests an insult, invoking his fuero (doc pp.639-40)"
100,34,794,0,1839-04-15,1839-04-15,S. Argüello (S. Juan Capistrano),Prefecto del 2º Distrito,344–345,,n343–n344,https://archive.org/details/168036072_80_16/page/n343,2 docs: acks the Carrillo/Castillo appointments + the possession speech (doc pp.706-9)
101,35,115,0,1839-06-06,1839-06-06,J.M. Valenzuela (Concepción),Peña,38,,n38,https://archive.org/details/168036072_80_17/page/n38,ack that Peña handed the 2º-Distrito Prefecture to Tapia (doc p.255)
102,35,317,0,1839-12-14,1839-12-14,Osuna (S. Diego),Tapia,105,,n105,https://archive.org/details/168036072_80_17/page/n105,"proposes judges for SD — Enrique Domínguez[?] as Juez de Paz propietario, José María Alvarado as suplente (doc pp.777-778)"
103,35,787,0,1842-12-30,1842-12-30,Juan Pérez (San Gabriel),Santiago Argüello,VII·31,,n289,https://archive.org/details/168036072_80_17/page/n289,15 fanegas corn + 4 beans (doc pp.184-5)
104,35,958,1,,1844 (n.d.),[unsigned],,VIII·1,,n365,https://archive.org/details/168036072_80_17/page/n365,"muster roll of the LA Civic Company — Capt. José Sepúlveda, Lt. Andrés Pico, 2nd Felipe Lugo, Alférez Ignacio Palomares, Sgt. Leonardo Cota, cabos Mariano Silva/Guillermo Urquídez/Felipe Valenzuela + 25 soldiers (doc p.1)"
105,36,26,1,1834-05-26,1834-05-26,Figueroa & Zamorano,,20–21,67,n66,https://archive.org/details/168036072_80_18/page/n66,*Bando sobre revoltosos* — guard against *facciosos* entering the Territory
106,36,67,2,1842-10-24,1842-10-24,J.B. Alvarado (4 ej.),,172–176,88,n87,https://archive.org/details/168036072_80_18/page/n87,*Proclama* on Micheltorena's arrival — lands at San Diego as Gob./Comte Gral./Inspector of both Californias
107,36,72,0,1843-12-31,1843-12-31,Micheltorena & Jimeno,,585–586,100,n99,https://archive.org/details/168036072_80_18/page/n99,*Bando* on export of hides & other goods
108,37,266,0,1840-11-20,1840-11-20,Fernández,Prefecto,566,121,n122,https://archive.org/details/168036072_80_19/page/n122,sobre correspondencia
109,37,325,1,1845-04-05,1845-04-05,Bandini,Alcalde,737–738,147,n148,https://archive.org/details/168036072_80_19/page/n148,"desterrar á SONORA á Ricardo Uribe — 'practicando las diligencias necesarias pr qe conste qe es nocivo á la tranquilidad' (the man Peña's 1836 dictamen protected, now banished with full paperwork)"
110,37,424,0,1837-04-07,1837-04-07,Jimeno,Peña,17–18,XII·3,n184,https://archive.org/details/168036072_80_19/page/n184,Orden sobre aprehensión de un reo
111,37,606,0,1843-06-18,1843-06-18/30,Micheltorena,Domínguez,694–701,XII·102,n284,https://archive.org/details/168036072_80_19/page/n284,Disposiciones judiciales; el Comᵗᵉ Gral de Jalisco avisa qᵉ el reo Richards llegó á San Blas; perseguir 9 desertores del Batallón de Californias (varios docs)
112,38,212,0,1842-12-26,1842-12-26,Prefecto José R. Estrada,Manuel Castro,1070,160,n160,https://archive.org/details/168036071_80_20/page/n160,"Named Secretario of this Prefectura, salary 700 pesos/yr"
113,38,213,0,,1843-11-7,Gregorio Castañares,Gobernador,1081–1082,160,n160,https://archive.org/details/168036071_80_20/page/n160,"Needing to place a considerable number of bienes semovientes & lacking land, denounced as vacant the land known as Las Llagas y de Hernández occupied by D. Carlos Castro & abandoned by him, asking it be granted him in propiedad"
114,38,30,0,1842-06-14,1842-06-14,José Cervantes & Ignacio Mas,Tesorero de California,73,13,n12,https://archive.org/details/168036071_80_20/page/n12,De orden del Presidente: military Comandantes named Prefectos of a District who do not enjoy more salary than their military pay are to be given 40 pesos by the respective Aduana for office expenses
115,40,1,0,1825-07-15,1825-07-15,José Mª de Echeandía (jefe sup. político de las Californias),Comisario Sub. Principal de las Cal.,1–5,2,n1,https://archive.org/details/168036070_81_2/page/n1,Postal service between the two Californias: mails to leave Loreto the 1st & 15th of each month; possible monthly communication with Álamos
116,40,70,0,1826-12-31,1826-12-31,Maitorena,,471–472,67,n66,https://archive.org/details/168036070_81_2/page/n66,"SB tithe (*diezmo*) account: $2,641 collected, 5% comisario commission"
117,40,77,0,1827-12-18,1827-12-18,Riesgo,Comisº de la Cal,495–496,70–71,n69–n70,https://archive.org/details/168036070_81_2/page/n69,President's resolution on 67 retired troops across the Californias' presidios: revalidate their Spanish-era retirement *cédulas*
118,41,29,0,1827-11-30,1827-11-30,"José M. Estrada, Adm.dor",,28–29 (orig. 184–5),29–30,n29–n30,https://archive.org/details/168036069_81_3/page/n29,"Monthly income/expense: anchorage (2 vessels), tonnage on the vessel 'Cadiac' (Kodiak, 172 t, $430), loans, *Franklin* import duties ($272 + avería), rancho nacional, San Juan Bautista mission effects."
119,41,40,1,1834-07-01,1834-07-01,Ángel Ramírez,,II.1 (orig. 21–2),40,n40,https://archive.org/details/168036069_81_3/page/n40,Took charge as Administrator of the maritime & land customs of Monterey (the notorious Ramírez of the Híjar-Padrés era).
120,41,70,0,1833-06-24,1833-06-24,Gov. Figueroa,González,II.25 (orig. 514–5),64,n64,https://archive.org/details/168036069_81_3/page/n64,Agrees to collect alcabalas without oppressive burdens that would 'aniquilar la naciente y única industria del país' (the cattle trade); charge by value; uniformize across the Territory; consult Mexico.
121,41,80,0,1836-06-03,1836-06-03,"Antonio M.ª Osio, Adm.dor",Comand. Gen.l/Jefe Político N. Gutiérrez,IV.2–3 (orig. 341),74–75,n74–n75,https://archive.org/details/168036069_81_3/page/n74,"Reports SD receiver Cabello's 'faltas de respeto' to the local authorities; his arrest & a sumaria ordered, a substitute named to represent the Treasury — an 'extraordinario caso' for the Supreme Govt."
122,42,273,0,1845-03-01,1845-03-01,Cristóbal Aguilar,Secretº,ii.240–241,103,n102,https://archive.org/details/168036068_81_4/page/n102,Attended to the aid of horses requested
123,42,44,0,1829-09-22,1829-09-22,Guillermo Cota,Gefe Sup. polít.,137–139,11,n10,https://archive.org/details/168036068_81_4/page/n10,Sends sumarias (criminal case files) [3 docs]
124,42,452,0,1846-01-16,1846-01-16,Anastacio Carrillo,,ii.654–657,171–172,n170–n171,https://archive.org/details/168036068_81_4/page/n170,"Named Esteban Ortega collector of municipal dues; José de Jesús Pico being absent, his juez-de-paz appointment went uncommunicated [2 docs]"
125,42,509,1,1845-11-07,1845-11-07,Vicente Sánchez,Secretº,ii.804,190,n189,https://archive.org/details/168036068_81_4/page/n189,Apprised of the Foreign Minister's order to protect in justice Miguel Pedrorena & Antonio Cot
126,42,554,0,1845-05-02,1845-05-02,— (Savage annotation),,ii.888,200,n199,https://archive.org/details/168036068_81_4/page/n199,A receipt for $25
127,43,23,2,1844-07-06,1844-07-06 / 11-18,Micheltorena & Secº Jimeno,,276–277,,n196,https://archive.org/details/168036067_81_5/page/n196,militia-organization bando 'en virtud de la Superior orden de 11 de Mayo… con motivo de la declaración de guerra con México y los E.U. del Norte' (the Texas/US war alarm); + a bando of penalties for the 'revoltosos del pronunciamiento' (the anti-Micheltorena revolt); + convocation of the Asamblea to
128,43,28,1,1833-12-31,1833-12-31 / 1834,José Figueroa,,ii.49–55,,n48–n54,https://archive.org/details/168036067_81_5/page/n48,Figueroa's publication-bandos of federal legislation: publishes decrees authorizing the President to command in person; extinguishing the Colegio de Sta Mª de Todos Santos; Spanish retirees from the military-health corps; the Gómez Farías comisaría decree; a verbatim Gómez Farías decree on the *juec
129,43,40,0,1843-05-19,1843-05-19 / 1845-04-04,Director Gen. de Rentas / J. I. Pavón (México),Admin. Aduana Monterey,viii.280–306,,n454,https://archive.org/details/168036067_81_5/page/n454,"Custom House Vol. VIII staff + fiscal orders: guardas/celadores roster (Benito Díaz, Joaquín de la Torre, Francisco Rico, Rafael Pinto, Jacinto Rodríguez, p.280–2); a Junta de Fomento del puerto appointment (p.305–6); Pavón's order on monthly cash-counts (*cortes de caja*) in the Hacienda offices."
130,44,11,0,1786-03-03,1786-03-03 (+ Sep re-copies),Fages,Ignacio Vallejo,50–55,9,n8,https://archive.org/details/168036066_81_6/page/n8,curb the *milpa* waste 'pues en él se defrauda el Diezmo'; ⭐ Cabo Soto's solar assigned & his huerta enlarged (land); attend to the *saca de agua* (water works); an individual sowing-relación; gather intel on deserters
131,44,12,0,1786-03-13,1786-03-13→27,Fages,Ignacio Vallejo,56–57,10,n9,https://archive.org/details/168036066_81_6/page/n9,pueblo admin: curb waste (tithe + the pobladores 'se verán… pereciendo'); only surplus maize to the presidio; identify the thieves; are the Guardia & Ronda doing their duty; Castro may not sell or slaughter breeding cattle ('defrauda al Diezmo'); watch the chapel; tithe cattle to be sold (always for
132,44,51,1,1795-11-13,1795-11-13→27,Borica,Com.te San José,281–,54,n53,https://archive.org/details/168036066_81_6/page/n53,"the Sta Clara neophytes robbing sacks &c. — warn the vecinos any settler using 'tales pillajes' will be punished; the land *repartimiento* to Fran.co Castro, Jacobo Velarde, Antonio Aceves; ⭐⭐ 'dice es copia' — the HEMP & FLAX (cáñamo y lino) cultivation orders for the Hacienda de San José de Chalco"
133,45,2,0,,1822,Argüello,ayunt. de San José ((SF)),2–4,,n2,https://archive.org/details/168036066_81_7/page/n2,⚠ leaf partly blotted/redacted — 'Existente en…' (unclear)
134,45,41,0,,1834-06,José Figueroa,Alcalde de San José,609–647,,n146–n150,https://archive.org/details/168036066_81_7/page/n146,"Indian-labor-bando tail (each Indian one month in the works, then back to his mission); a *policía*-bando model for the pueblo; ⭐ Salvio Pacheco assigned a corral site near the San José *ejidos* (per art. 6 of the pueblos' policía bando); ⭐⭐ the Diputación's 'rodeos de comunidad' reglamento — regula"
